7352,ウイスキー,uisuki-,,whisky,…ウイスキー
7353,ウェートレス,whe-toresu,,waitress,…ウェートレス
7354,エアメール,eame-ru,,air mail,…エアメール
7355,エスカレーター,esukare-ta-,,escalator,…エスカレーター
7356,エチケット,echiketo,,etiquette,…エチケット
7357,エネルギー,enerugi-,,(de:) (n) energy (de: Energie),…エネルギー
7358,エプロン,epuron,,apron,…エプロン
7359,エレガント,ereganto,,elegant,…エレガント
7360,エレベーター,erebe-ta-,,elevator,…エレベーター
7361,エンジニア,enzinia,,engineer,…エンジニア
7362,エンジン,enzin,,engine,…エンジン
7363,オーケー,o-ke-,,OK,…オーケー
7364,オーケストラ,o-kesutora,,orchestra,…オーケストラ
7365,オートバイ,o-tobai,,motorcycle (lit: auto-bi(ke)),…オートバイ
7366,オートマチック,o-tomachiku,,automatic,…オートマチック
7367,オートメーション,o-tome-syon,,automation,…オートメーション
7368,オーバー,o-ba-,,1.  overcoat; 2.  over;exceeding;going beyond;exaggeration; 3.  ball hit over the head of an outfielder (baseball),…オーバー
7369,オーバー,o-ba-,,1.  overcoat; 2.  over;exceeding;going beyond;exaggeration; 3.  ball hit over the head of an outfielder (baseball),…オーバー
7370,オープン,o-pun,,open,…オープン
7371,オイル,oiru,,oil;engine oil;kerosene,…オイル
7372,オフィス,ofyisu,,office,…オフィス
7373,オリエンテーション,oriente-syon,,orientation,…オリエンテーション
7374,オルガン,orugan,,organ,…オルガン
7375,オレンジ,orenzi,,an orange,…オレンジ
7376,オンライン,onrain,,on-line,…オンライン
7377,カー,ka-,,car,…カー
7378,カーテン,ka-ten,,curtain;carton,…カーテン
7379,カード,ka-do,,card;curd,…カード
7380,カーブ,ka-bu,,1.  curve; 2.  curve ball (baseball),…カーブ
7381,カーペット,ka-peto,,carpet,…カーペット
7382,カクテル,kakuteru,,cocktail,…カクテル
7383,カセット,kaseto,,cassette (tape),…カセット
7384,カット,kato,,cut;cutting,…カット
7385,カップ,kapu,,cup,…カップ
7386,カテゴリー,kategori-,,category,…カテゴリー
7387,カバー,kaba-,,cover (ex. book),…カバー
7388,カムバック,kamubaku,,comeback,…カムバック
7389,カメラ,kamera,,camera,…カメラ
7390,カメラマン,kameraman,,cameraman,…カメラマン
7391,カラー,kara-,,collar;color;colour,…カラー
7392,カルテ,karute,,(de:) (n) clinical records (de: Karte),…カルテ
7393,カレー,kare-,,curry (abbr. for curry and rice),…カレー
7394,カレンダー,karenda-,,calendar,…カレンダー
7395,カロリー,karori-,,calorie,…カロリー
7396,カンニング,kanningu,,cunning;cheat,…カンニング
7397,ガイド,gaido,,tour guide,…ガイド
7398,ガイドブック,gaidobuku,,guidebook,…ガイドブック
7399,ガス,gasu,,gas,…ガス
7400,ガソリン,gasorin,,gasoline;petrol,…ガソリン
7401,ガソリンスタンド,gasorinsutando,,gasoline stand;gas station,…ガソリンスタンド
7402,ガム,gamu,,chewing gum,…ガム
7403,ガラス,garasu,,glass;pane,…ガラス
7404,ガレージ,gare-zi,,garage (at house),…ガレージ
7405,キャッチ,kyachi,,catch,…キャッチ
7406,キャプテン,kyaputen,,captain,…キャプテン
7407,キャリア,kyaria,,career;career government employee,…キャリア
7408,キャンパス,kyanpasu,,campus,…キャンパス
7409,キャンプ,kyanpu,,camp,…キャンプ
7410,キロ,kiro,,kilo-;kilogram;kilometre;10^3,…キロ
7411,ギター,gita-,,guitar,…ギター
7412,ギャング,gyangu,,gang,…ギャング
7413,クーラー,ku-ra-,,cooler;air conditioner,…クーラー
7414,クイズ,kuizu,,quiz,…クイズ
7415,クラス,kurasu,,class,…クラス
7416,クラブ,kurabu,,club;crab,…クラブ
7417,クリーニング,kuri-ningu,,cleaning;dry cleaning;laundry service,…クリーニング
7418,クリーム,kuri-mu,,cream,…クリーム
7419,クリスマス,kurisumasu,,Christmas,…クリスマス
7420,クレーン,kure-n,,crane,…クレーン
7421,グラス,gurasu,,glass;grass,…グラス
7422,グラフ,gurahu,,graph,…グラフ
7423,グラム,guramu,,gram;gramme,…グラム
7424,グランド,gurando,,gland;grand;(electrical) ground,…グランド
7425,グループ,guru-pu,,group,…グループ
7426,グレー,gure-,,grey;gray,…グレー
7427,ケーキ,ke-ki,,cake,…ケーキ
7428,ケース,ke-su,,case,…ケース
7429,ケース,ke-su,,case,…ケース
7430,ゲーム,ge-mu,,game,…ゲーム
7431,ゲスト,gesuto,,guest,…ゲスト
7432,コース,ko-su,,course,…コース
7433,コーチ,ko-chi,,coach,…コーチ
7434,コート,ko-to,,coat;tennis court,…コート
7435,コート,ko-to,,coat;tennis court,…コート
7436,コード,ko-do,,code;cord;chord,…コード
7437,コーナー,ko-na-,,corner,…コーナー
7438,コーヒー,ko-hi-,,coffee,…コーヒー
7439,コーラス,ko-rasu,,chorus,…コーラス
7440,コック,koku,,1.  cook (nl:); 2.  tap;spigot;faucet;cock,…コック
7441,コップ,kopu,,glass (nl: Kop),…コップ
7442,コピー,kopi-,,1.  a (photo)copy; 2.  blurb on a book jacket,…コピー
7443,コマーシャル,koma-syaru,,a commercial,…コマーシャル
7444,コミュニケーション,komyunike-syon,,communication,…コミュニケーション
7445,コメント,komento,,comment,…コメント
7446,コレクション,korekusyon,,collection;correction,…コレクション
7447,コンクール,konku-ru,,(fr:) (n) contest (fr: concours),…コンクール
7448,コンクリート,konkuri-to,,concrete,…コンクリート
7449,コンサート,konsa-to,,concert,…コンサート
7450,コンセント,konsento,,concentric;consent;electrical outlet (concentric plug),…コンセント
7451,コンタクト,kontakuto,,contact;contact lens,…コンタクト
7452,コンテスト,kontesuto,,contest,…コンテスト
7453,コントラスト,kontorasuto,,contrast,…コントラスト
7454,コントロール,kontoro-ru,,control,…コントロール
7455,コンパス,konpasu,,compass,…コンパス
7456,コンピューター,konpyu-ta-,,computer,…コンピューター
7457,ゴム,gomu,,gum;rubber;eraser,…ゴム
7458,サークル,sa-kuru,,circle;sports club (i.e. at a company),…サークル
7459,サービス,sa-bisu,,1.  service;support system; 2.  goods or services without charge,…サービス
7460,サイクル,saikuru,,cycle,…サイクル
7461,サイズ,saizu,,size,…サイズ
7462,サイレン,sairen,,siren,…サイレン
7463,サイン,sain,,1.  autograph; 2.  sign; 3.  sine,…サイン
7464,サボる,saboru,,to be truant;to be idle;to sabotage by slowness,…サボる
7465,サラダ,sarada,,salad,…サラダ
7466,サラリーマン,sarari-man,,salary man;company employee,…サラリーマン
7467,サンキュー,sankyu-,,thank you,…サンキュー
7468,サンタクロース,santakuro-su,,Santa Claus,…サンタクロース
7469,サンダル,sandaru,,sandal,…サンダル
7470,サンドイッチ,sandoichi,,sandwich,…サンドイッチ
7471,サンプル,sanpuru,,sample,…サンプル
7472,シーズン,shi-zun,,season (sporting),…シーズン
7473,シーツ,shi-tsu,,sheet,…シーツ
7474,シート,shi-to,,seat;sheet,…シート
7475,システム,shisutemu,,system,…システム
7476,シック,shiku,,chic,…シック
7477,シナリオ,shinario,,scenario,…シナリオ
7478,シャッター,syata-,,shutter,…シャッター
7479,シャツ,syatsu,,shirt;singlet,…シャツ
7480,シャワー,syawa-,,shower,…シャワー
7481,ショー,syo-,,show,…ショー
7482,ショック,syoku,,shock,…ショック
7483,ショップ,syopu,,a shop,…ショップ
7484,シリーズ,shiri-zu,,series,…シリーズ
7485,ジーパン,zi-pan,,jeans (lit: jeans pants);dungarees,…ジーパン
7486,ジーンズ,zi-nzu,,jeans,…ジーンズ
7487,ジェットき,zyetoki,ジェット機,jet aeroplane,ジェット機…ジェットき
7488,ジャーナリスト,zya-narisuto,,journalist,…ジャーナリスト
7489,ジャズ,zyazu,,jazz,…ジャズ
7490,ジャム,zyamu,,jam,…ジャム
7491,ジャンパー,zyanpa-,,jacket;jumper,…ジャンパー
7492,ジャンプ,zyanpu,,jump,…ジャンプ
7493,ジャンボ,zyanbo,,jumbo,…ジャンボ
7494,ジャンル,zyanru,,genre,…ジャンル
7495,ジュース,zyu-su,,juice;soft drink (both carbonated and uncarbonated);deuce,…ジュース
7496,スーツ,su-tsu,,suit,…スーツ
7497,スーツケース,su-tsuke-su,,suitcase,…スーツケース
7498,スーパー,su-pa-,,super;supermarket,…スーパー
7499,スープ,su-pu,,(Western) soup,…スープ
7500,スイッチ,suichi,,switch,…スイッチ
7501,スカート,suka-to,,skirt,…スカート
7502,スカーフ,suka-hu,,scarf,…スカーフ
7503,スキー,suki-,,skiing,…スキー
7504,スクール,suku-ru,,school,…スクール
7505,スケート,suke-to,,skate(s);skating,…スケート
7506,スケジュール,sukezyu-ru,,schedule,…スケジュール
7507,スター,suta-,,star,…スター
7508,スタート,suta-to,,start,…スタート
7509,スタイル,sutairu,,style,…スタイル
7510,スタジオ,sutazio,,studio,…スタジオ
7511,スタンド,sutando,,stand,…スタンド
7512,スチーム,suchi-mu,,steam,…スチーム
7513,スチュワーデス,sutyuwa-desu,,stewardess,…スチュワーデス
7514,ステージ,sute-zi,,1.  stage; 2.  performance,…ステージ
7515,ステレオ,sutereo,,stereo,…ステレオ
7516,ストーブ,suto-bu,,heater (lit: stove),…ストーブ
7517,ストッキング,sutokingu,,stockings,…ストッキング
7518,ストップ,sutopu,,stop,…ストップ
7519,ストライキ,sutoraiki,,strike,…ストライキ
7520,ストレス,sutoresu,,stress,…ストレス
7521,ストロー,sutoro-,,straw,…ストロー
7522,ストロボ,sutorobo,,stroboscope (lit: strobo);strobe lamp;stroboscopic lamp,…ストロボ
7523,スピーカー,supi-ka-,,speaker,…スピーカー
7524,スピーチ,supi-chi,,speech,…スピーチ
7525,スピード,supi-do,,speed,…スピード
7526,スプーン,supu-n,,spoon,…スプーン
7527,スプリング,supuringu,,spring,…スプリング
7528,スペース,supe-su,,space,…スペース
7529,スポーツ,supo-tsu,,sport,…スポーツ
7530,スポーツカー,supo-tsuka-,,sports car,…スポーツカー
7531,スマート,suma-to,,smart;stylish;slim,…スマート
7532,スライド,suraido,,slide,…スライド
7533,スラックス,surakusu,,slacks,…スラックス
7534,スリッパ,suripa,,slippers,…スリッパ
7535,ズボン,zubon,,(fr:) (n) trousers (fr: jupon),…ズボン
7536,セーター,se-ta-,,sweater;jumper,…セーター
7537,セール,se-ru,,sale,…セール
7538,セクション,sekusyon,,section,…セクション
7539,セックス,sekusu,,sexual intercourse,…セックス
7540,セット,seto,,set,…セット
7541,セメント,semento,,cement,…セメント
7542,セレモニー,seremoni-,,ceremony,…セレモニー
7543,センス,sensu,,good sense (for music  style  tact  etc.),…センス
7544,センター,senta-,,a center,…センター
7545,センチ,senchi,,centimeter;centi-;10^-2,…センチ
7546,ゼミ,zemi,,(de:) (n) seminar,…ゼミ
7547,ゼリー,zeri-,,1.  jelly; 2.  Jerry,…ゼリー
7548,ゼロ,zero,,zero,…ゼロ
7549,ソース,so-su,,source,…ソース
7550,ソックス,sokusu,,socks,…ソックス
7551,ソファー,sofwa-,,sofa;couch,…ソファー
7552,ソフト,sohuto,,soft;soft hat;software,…ソフト
7553,ソロ,soro,,solo,…ソロ
7554,タイトル,taitoru,,title,…タイトル
7555,タイピスト,taipisuto,,typist,…タイピスト
7556,タイプ,taipu,,type;style;typing,…タイプ
7557,タイプライター,taipuraita-,,typewriter,…タイプライター
7558,タイマー,taima-,,timer,…タイマー
7559,タイミング,taimingu,,timing,…タイミング
7560,タイム,taimu,,time,…タイム
7561,タイムリー,taimuri-,,timely;run-batted-in (baseball);RBI,…タイムリー
7562,タイヤ,taiya,,tire;tyre,…タイヤ
7563,タイル,tairu,,tile,…タイル
7564,タオル,taoru,,(hand) towel,…タオル
7565,タクシー,takushi-,,taxi,…タクシー
7566,タレント,tarento,,talent;star;personality,…タレント
7567,タワー,tawa-,,tower,…タワー
7568,ダース,da-su,,dozen,…ダース
7569,ダイヤグラム,daiyaguramu,,diagram,…ダイヤグラム
7570,ダイヤモンド,daiyamondo,,diamond,…ダイヤモンド
7571,ダイヤル,daiyaru,,dial,…ダイヤル
7572,ダウン,daun,,down,…ダウン
7573,ダブる,daburu,,to coincide (fall on the same day);to have two of something;to repeat a school year after failing,…ダブる
7574,ダブル,daburu,,double,…ダブル
7575,ダム,damu,,dumb,…ダム
7576,ダンス,dansu,,dance,…ダンス
7577,ダンプ,danpu,,dump,…ダンプ
7578,チーズ,chi-zu,,cheese,…チーズ
7579,チーム,chi-mu,,team,…チーム
7580,チームワーク,chi-muwa-ku,,teamwork,…チームワーク
7581,チェンジ,tyenzi,,change,…チェンジ
7582,チップ,chipu,,1.  gratuity;tip; 2.  chip,…チップ
7583,チャイム,tyaimu,,chime,…チャイム
7584,チャンス,tyansu,,chance;opportunity,…チャンス
7585,チャンネル,tyanneru,,a channel,…チャンネル
7586,チョーク,tyo-ku,,chock;chalk,…チョーク
7587,テーブル,te-buru,,table,…テーブル
7588,テープ,te-pu,,tape,…テープ
7589,テープレコーダー,te-pureko-da-,,tape recorder,…テープレコーダー
7590,テーマ,te-ma,,(de:) (n) theme;project;topic (de: Thema),…テーマ
7591,ティッシュペーパー,thisyupe-pa-,,tissue paper,…ティッシュペーパー
7592,テキスト,tekisuto,,1.  text; 2.  text book,…テキスト
